country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Gr,202201,331.0,46.0,4.0,0.0,0.0,0.0,13.0,13.0,41.4,41.4,15.1,16.9,1.8,0.0,0.0,0.0,0.0,7.5,7.5,21.2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202202,358.0,40.0,3.3,0.0,0.0,0.0,12.8,12.8,47.5,47.5,5.5,6.4,0.9,0.0,0.0,0.0,0.0,9.9,9.9,23.4,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202203,380.0,37.0,4.5,0.0,0.0,0.0,15.1,15.1,47.7,47.7,6.7,7.6,0.9,0.0,0.0,0.0,0.0,9.8,9.8,19.8,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202204,248.0,58.0,2.6,0.0,0.0,0.0,6.8,6.8,34.9,34.9,7.4,9.0,1.6,0.0,0.0,0.0,0.0,20.1,20.1,29.2,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202205,297.0,49.0,2.9,0.0,0.0,0.0,7.8,7.8,43.1,43.1,8.6,10.7,2.1,0.0,0.0,0.0,0.0,20.4,20.4,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202206,339.0,44.0,3.9,0.0,0.0,0.0,12.2,12.2,44.2,44.2,7.8,9.8,2.0,0.0,0.0,0.0,0.0,15.7,15.7,18.1,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202207,363.0,40.0,5.2,0.0,0.0,0.0,14.3,14.3,45.3,45.3,7.0,8.6,1.6,0.0,0.0,0.0,0.0,13.2,13.2,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202208,395.0,36.0,4.8,0.0,0.0,0.0,17.0,17.0,47.0,47.0,7.6,9.0,1.4,0.0,0.0,0.0,0.0,12.7,12.7,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202209,331.0,46.0,3.2,0.0,0.0,0.0,12.4,12.4,41.9,41.9,7.2,8.5,1.3,0.0,0.0,0.0,0.0,17.6,17.6,19.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202210,254.0,60.0,2.9,0.0,0.0,0.0,10.0,10.0,30.5,30.5,5.6,7.2,1.6,0.0,0.0,0.0,0.0,17.7,17.7,34.6,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202211,313.0,47.0,3.1,0.0,0.0,0.0,10.7,10.7,41.9,41.9,5.5,6.9,1.4,0.0,0.0,0.0,0.0,10.7,10.7,29.8,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202212,378.0,37.0,3.4,0.0,0.0,0.0,14.5,14.5,48.5,48.5,7.3,8.5,1.2,0.0,0.0,0.0,0.0,8.2,8.2,20.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202301,299.0,52.0,2.9,0.0,0.0,0.0,14.5,14.5,33.5,33.5,10.5,11.9,1.4,0.0,0.0,0.0,0.0,13.5,13.5,26.6,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202302,342.0,49.0,3.2,0.0,0.0,0.0,19.7,19.7,31.5,31.5,8.0,9.2,1.2,0.0,0.0,0.0,0.0,13.5,13.5,26.1,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202303,300.0,51.0,3.1,0.0,0.0,0.0,14.2,14.2,34.4,34.4,4.9,6.2,1.3,0.0,0.0,0.0,0.0,17.6,17.6,27.6,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202304,289.0,48.0,2.8,0.0,0.0,0.0,9.8,9.8,42.0,42.0,5.1,6.4,1.3,0.0,0.0,0.0,0.0,19.8,19.8,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202305,239.0,57.0,2.7,0.0,0.0,0.0,7.5,7.5,35.3,35.3,5.5,8.0,2.5,0.0,0.0,0.0,0.0,21.0,21.0,28.2,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202306,275.0,48.0,3.2,0.0,0.0,0.0,6.8,6.8,45.5,45.5,9.1,11.6,2.5,0.0,0.0,0.0,0.0,22.4,22.4,13.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202307,332.0,43.0,4.5,0.0,0.0,0.0,13.3,13.3,44.0,44.0,8.1,9.6,1.5,0.0,0.0,0.0,0.0,20.3,20.3,12.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202308,263.0,53.0,4.4,0.0,0.0,0.0,8.5,8.5,38.7,38.7,8.5,10.0,1.5,0.0,0.0,0.0,0.0,20.0,20.0,22.8,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202309,242.0,53.0,3.7,0.0,0.0,0.0,5.0,5.0,42.2,42.2,8.2,9.7,1.5,0.0,0.0,0.0,0.0,17.4,17.4,25.7,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202310,281.0,51.0,3.6,0.0,0.0,0.0,10.1,10.1,39.3,39.3,10.8,12.5,1.7,0.0,0.0,0.0,0.0,18.8,18.8,19.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202311,268.0,56.0,3.2,0.0,0.0,0.0,11.9,11.9,32.3,32.3,7.3,9.0,1.7,0.0,0.0,0.0,0.0,15.1,15.1,31.7,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202312,295.0,52.0,3.6,0.0,0.0,0.0,13.6,13.6,34.8,34.8,12.2,13.8,1.6,0.0,0.0,0.0,0.0,12.1,12.1,25.7,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202401,260.0,55.0,4.1,0.0,0.0,0.0,9.7,9.7,35.8,35.8,7.4,9.0,1.6,0.0,0.0,0.0,0.0,12.0,12.0,33.5,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202402,273.0,54.0,3.4,0.0,0.0,0.0,11.0,11.0,35.5,35.5,6.5,8.0,1.5,0.0,0.0,0.0,0.0,17.7,17.7,27.8,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202403,270.0,51.0,3.5,0.0,0.0,0.0,8.1,8.1,41.3,41.3,5.7,7.6,1.9,0.0,0.0,0.0,0.0,23.0,23.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202404,221.0,60.0,3.6,0.0,0.0,0.0,5.9,5.9,34.5,34.5,5.1,7.1,2.0,0.0,0.0,0.0,0.0,26.5,26.5,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202405,224.0,53.0,3.6,0.0,0.0,0.0,1.4,1.4,45.8,45.8,5.5,7.5,2.0,0.0,0.0,0.0,0.0,27.1,27.1,18.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202406,242.0,52.0,4.6,0.0,0.0,0.0,4.1,4.1,43.7,43.7,6.6,8.6,2.0,0.0,0.0,0.0,0.0,26.1,26.1,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202407,266.0,50.0,5.6,0.0,0.0,0.0,7.0,7.0,42.9,42.9,6.4,8.0,1.6,0.0,0.0,0.0,0.0,23.2,23.2,18.9,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202408,258.0,50.0,5.0,0.0,0.0,0.0,5.7,5.7,43.9,43.9,6.6,8.4,1.8,0.0,0.0,0.0,0.0,26.9,26.9,15.1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202409,249.0,51.0,3.8,0.0,0.0,0.0,4.2,4.2,45.0,45.0,4.7,6.9,2.2,0.0,0.0,0.0,0.0,29.7,29.7,14.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202410,195.0,60.0,3.8,0.0,0.0,0.0,1.7,1.7,38.1,38.1,2.6,4.8,2.2,0.0,0.0,0.0,0.0,28.5,28.5,26.9,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202411,304.0,43.0,4.5,0.0,0.0,0.0,9.0,9.0,47.6,47.6,2.2,3.4,1.2,0.0,0.0,0.0,0.0,16.3,16.3,23.7,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202412,311.0,43.0,4.5,0.0,0.0,0.0,9.8,9.8,47.5,47.5,3.7,4.9,1.2,0.0,0.0,0.0,0.0,13.5,13.5,24.3,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202501,332.0,40.0,4.6,0.0,0.0,0.0,11.1,11.1,49.4,49.4,4.6,5.6,1.0,0.0,0.0,0.0,0.0,15.6,15.6,18.3,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202502,332.0,37.0,4.5,0.0,0.0,0.0,9.6,9.6,53.0,53.0,4.0,4.7,0.7,0.0,0.0,0.0,0.0,15.2,15.2,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202503,218.0,59.0,3.9,0.0,0.0,0.0,4.7,4.7,36.6,36.6,2.8,4.9,2.1,0.0,0.0,0.0,0.0,27.2,27.2,26.6,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202504,201.0,63.0,3.2,0.0,0.0,0.0,4.4,4.4,32.8,32.8,3.5,6.2,2.7,0.0,0.0,0.0,0.0,35.5,35.5,21.1,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202505,188.0,63.0,3.7,0.0,0.0,0.0,2.2,2.2,34.9,34.9,4.5,7.0,2.5,0.0,0.0,0.0,0.0,35.8,35.8,20.1,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202506,199.0,59.0,4.5,0.0,0.0,0.0,1.5,1.5,39.1,39.1,5.6,8.0,2.4,0.0,0.0,0.0,0.0,35.2,35.2,16.2,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202507,240.0,56.0,5.5,0.0,0.0,0.0,6.0,6.0,38.4,38.4,5.9,7.6,1.7,0.0,0.0,0.0,0.0,33.2,33.2,14.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202508,193.0,61.0,5.1,0.0,0.0,0.0,1.5,1.5,37.9,37.9,4.6,6.6,2.0,0.0,0.0,0.0,0.0,32.2,32.2,21.8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202509,210.0,58.0,4.4,0.0,0.0,0.0,2.4,2.4,39.8,39.8,4.6,6.5,1.9,0.0,0.0,0.0,0.0,32.2,32.2,19.1,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202510,256.0,50.0,4.1,0.0,0.0,0.0,4.8,4.8,45.5,45.5,4.3,6.2,1.9,0.0,0.0,0.0,0.0,25.9,25.9,17.6,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202511,219.0,58.0,4.6,0.0,0.0,0.0,4.4,4.4,37.5,37.5,5.1,6.6,1.5,0.0,0.0,0.0,0.0,27.5,27.5,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gr,202512,283.0,47.0,5.4,0.0,0.0,0.0,7.6,7.6,45.4,45.4,5.4,7.0,1.6,0.0,0.0,0.0,0.0,24.8,24.8,15.2,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
