country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Dk,201912,229.0,73.0,3.3,15.6,15.6,14.4,14.4,0.0,8.3,8.3,0.0,0.0,0.0,0.6,0.6,0.1,0.1,0.4,0.4,35.4,56.8,0.0,0.0,3.8,3.8,21.4,0.0,0.0
Dk,202001,206.0,76.0,3.5,13.5,13.5,13.6,13.6,0.0,6.4,6.4,0.0,0.0,0.0,0.6,0.6,0.1,0.1,0.4,0.4,39.7,62.1,0.0,0.0,3.3,3.3,22.4,0.0,0.0
Dk,202002,210.0,75.0,3.3,11.1,11.1,15.7,15.7,0.0,5.4,5.4,0.1,0.1,0.0,0.6,0.6,0.1,0.1,0.8,0.8,41.5,63.3,0.0,0.0,2.9,2.9,21.8,0.0,0.0
Dk,202003,235.0,72.0,2.8,12.4,12.4,16.5,16.5,0.0,6.6,6.6,0.1,0.1,0.0,0.9,0.9,0.1,0.1,3.7,3.7,35.0,55.8,0.0,0.0,3.9,3.9,20.8,0.0,0.0
Dk,202004,206.0,75.0,2.1,11.1,11.1,12.4,12.4,0.0,6.5,6.5,0.0,0.0,0.0,1.0,1.0,0.1,0.1,7.4,7.4,35.7,56.5,0.0,0.0,5.0,5.0,20.8,0.0,0.0
Dk,202005,193.0,76.0,2.2,8.2,8.2,11.4,11.4,0.0,6.1,6.1,0.0,0.0,0.0,0.9,0.9,0.1,0.1,8.9,8.9,37.2,58.900000000000006,0.0,0.0,5.5,5.5,21.7,0.0,0.0
Dk,202006,224.0,71.0,1.6,6.3,6.3,14.4,14.4,0.0,6.4,6.4,0.0,0.0,0.0,1.2,1.2,0.1,0.1,13.1,13.1,31.8,51.900000000000006,0.0,0.0,6.6,6.6,20.1,0.0,0.0
Dk,202007,173.0,77.0,2.0,1.0,1.0,12.0,12.0,0.0,4.8,4.8,0.0,0.0,0.0,0.7,0.7,0.1,0.1,8.6,8.6,42.7,67.4,0.0,0.0,5.4,5.4,24.7,0.0,0.0
Dk,202008,243.0,69.0,1.4,4.8,4.8,17.1,17.1,0.0,5.9,5.9,0.1,0.1,0.0,1.3,1.3,0.1,0.1,12.4,12.4,30.3,51.3,0.0,0.0,7.0,7.0,21.0,0.0,0.0
Dk,202009,181.0,78.0,1.8,10.5,10.5,9.7,9.7,0.0,6.1,6.1,0.0,0.0,0.0,1.0,1.0,0.1,0.1,6.2,6.2,37.2,61.400000000000006,0.0,0.0,5.0,5.0,24.2,0.0,0.0
Dk,202010,174.0,79.0,2.2,11.7,11.7,9.4,9.4,0.0,6.3,6.3,0.0,0.0,0.0,0.8,0.8,0.1,0.1,2.6,2.6,37.2,65.0,0.0,0.0,4.1,4.1,27.8,0.0,0.0
Dk,202011,214.0,75.0,2.4,14.2,14.2,12.9,12.9,0.0,7.2,7.2,0.0,0.0,0.0,1.0,1.0,0.1,0.1,1.1,1.1,34.5,59.3,0.0,0.0,4.2,4.2,24.8,0.0,0.0
